County.Code,County.Name,Test.Id,Test.Name,Grade,Students.Tested,Mean.Scale.Score,Count.Test.Grade,Pct.Test.Grade
37,San Diego,23,CST Physics,10,1534,359,9902,0.154918198
37,San Diego,9,CST Algebra I,10,6656,295,104567,0.063652969
37,San Diego,13,CST Algebra II,10,12033,345.5,131448,0.091541903
37,San Diego,7,CST English-Language Arts,10,36597,354.7,455362,0.080369025
37,San Diego,15,CST Summative High School Mathematics,10,2324,395.2,24757,0.09387244
37,San Diego,11,CST Geometry,10,13263,303.1,156167,0.084928314
37,San Diego,18,CST World History,10,33496,353.8,422893,0.079206797
37,San Diego,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",10,36425,362.4,451374,0.080698046
37,San Diego,24,CST Integrated/Coordinated Science 1,10,207,313.1,4401,0.047034765
37,San Diego,21,CST Chemistry,10,10246,356.9,136209,0.075222636
37,San Diego,22,CST Earth Science,10,2565,338.6,30649,0.083689517
37,San Diego,20,CST Biology,10,17635,348,228138,0.077299705
37,San Diego,12,CST Integrated Math 2,10,13,244.6,1432,0.009078212
37,San Diego,10,CST Integrated Math 1,10,212,302.4,5965,0.035540654
37,San Diego,10,CST Integrated Math 1,11,853,291.8,6318,0.135011079
37,San Diego,12,CST Integrated Math 2,11,61,296.8,3364,0.018133175
37,San Diego,20,CST Biology,11,8035,364.1,99776,0.080530388
37,San Diego,22,CST Earth Science,11,3718,334,42331,0.087831613
37,San Diego,21,CST Chemistry,11,10935,330.6,133804,0.081724014
37,San Diego,24,CST Integrated/Coordinated Science 1,11,384,320.1,7963,0.048223032
37,San Diego,25,CST Integrated/Coordinated Science 2,11,34,309.5,955,0.035602094
37,San Diego,18,CST World History,11,1315,296.3,16163,0.081358659
37,San Diego,11,CST Geometry,11,5970,280.9,78308,0.076237421
37,San Diego,19,CST U.S. History,11,37019,350,447386,0.082745102
37,San Diego,15,CST Summative High School Mathematics,11,11662,350.7,124304,0.093818381
37,San Diego,7,CST English-Language Arts,11,36132,350,440115,0.082096725
37,San Diego,13,CST Algebra II,11,10475,302.3,122079,0.085805093
37,San Diego,9,CST Algebra I,11,2984,285.6,49868,0.059837972
37,San Diego,23,CST Physics,11,5416,359.6,56726,0.095476501
37,San Diego,13,CST Algebra II,13,24847,333.1,286737,0.086654321
37,San Diego,9,CST Algebra I,13,52484,342.4,711705,0.073744037
37,San Diego,10,CST Integrated Math 1,13,1096,293.2,13486,0.081269465
37,San Diego,15,CST Summative High School Mathematics,13,14115,358.8,149987,0.094108156
37,San Diego,28,CST General Mathematics,13,13664,319,190615,0.07168376
37,San Diego,11,CST Geometry,13,35549,327.1,407658,0.087202999
37,San Diego,23,CST Physics,13,11053,354.4,80833,0.136738708
37,San Diego,18,CST World History,13,38724,353.3,474255,0.081652276
37,San Diego,25,CST Integrated/Coordinated Science 2,13,39,307.4,3742,0.010422234
37,San Diego,24,CST Integrated/Coordinated Science 1,13,1010,322.3,46386,0.021773811
37,San Diego,21,CST Chemistry,13,21531,343.5,275452,0.078166069
37,San Diego,22,CST Earth Science,13,12823,335.6,206991,0.061949553
37,San Diego,20,CST Biology,13,42047,362.4,556893,0.075502834
37,San Diego,12,CST Integrated Math 2,13,77,288,5102,0.015092121
38,San Francisco,7,CST English-Language Arts,2,4580,370.1,464896,0.009851666
38,San Francisco,8,CST Mathematics,2,4581,403.5,464515,0.009861899
38,San Francisco,8,CST Mathematics,3,4124,406.2,443961,0.009289104
38,San Francisco,7,CST English-Language Arts,3,4086,352.1,441572,0.009253304
38,San Francisco,7,CST English-Language Arts,4,3799,380.5,428906,0.008857419
38,San Francisco,8,CST Mathematics,4,3855,400.4,433012,0.008902756
38,San Francisco,8,CST Mathematics,5,3709,402.3,432775,0.008570273
38,San Francisco,7,CST English-Language Arts,5,3690,371.9,429498,0.008591425
38,San Francisco,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",5,3676,373.4,431142,0.008526193
38,San Francisco,7,CST English-Language Arts,6,3527,365.7,434374,0.008119731
38,San Francisco,8,CST Mathematics,6,3526,375.4,436563,0.008076727
38,San Francisco,7,CST English-Language Arts,7,3382,369.1,431187,0.007843465
38,San Francisco,9,CST Algebra I,7,159,421.3,37803,0.004206015
38,San Francisco,8,CST Mathematics,7,3217,381.1,393811,0.008168893
38,San Francisco,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",8,3494,392.8,436071,0.008012457
38,San Francisco,9,CST Algebra I,8,3212,361.1,276039,0.011636037
38,San Francisco,7,CST English-Language Arts,8,3495,368.5,435491,0.008025424
38,San Francisco,11,CST Geometry,8,101,435.2,29035,0.00347856
38,San Francisco,28,CST General Mathematics,8,237,298.4,145549,0.001628318
38,San Francisco,29,CST History - Social Science Grade 8,8,3714,358.6,459125,0.0080893
38,San Francisco,28,CST General Mathematics,9,98,271.4,45052,0.002175264
38,San Francisco,11,CST Geometry,9,1543,358.2,144063,0.010710592
38,San Francisco,7,CST English-Language Arts,9,4119,361.7,463236,0.008891796
38,San Francisco,13,CST Algebra II,9,397,412.4,32400,0.012253086
38,San Francisco,9,CST Algebra I,9,2053,308.8,243349,0.008436443
38,San Francisco,24,CST Integrated/Coordinated Science 1,9,29,269.2,33944,0.000854348
38,San Francisco,22,CST Earth Science,9,372,351.2,133961,0.002776928
38,San Francisco,25,CST Integrated/Coordinated Science 2,9,123,305.8,1351,0.091043671
38,San Francisco,23,CST Physics,9,913,313.1,14112,0.064696712
38,San Francisco,20,CST Biology,9,2386,362.5,228962,0.010420943
38,San Francisco,21,CST Chemistry,9,28,286.2,5365,0.005219012
38,San Francisco,18,CST World History,9,903,388.9,35087,0.025736028
38,San Francisco,18,CST World History,10,3409,339.3,422893,0.008061141
38,San Francisco,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",10,4275,363.6,451374,0.009471082
38,San Francisco,21,CST Chemistry,10,1530,354.3,136209,0.011232738
38,San Francisco,20,CST Biology,10,2027,333.4,228138,0.008884973
38,San Francisco,10,CST Integrated Math 1,10,70,256,5965,0.011735122
38,San Francisco,23,CST Physics,10,582,367.3,9902,0.058776005
38,San Francisco,22,CST Earth Science,10,40,295.2,30649,0.0013051
38,San Francisco,24,CST Integrated/Coordinated Science 1,10,66,263.6,4401,0.014996592
38,San Francisco,9,CST Algebra I,10,356,277.7,104567,0.003404516
38,San Francisco,13,CST Algebra II,10,1595,350,131448,0.012134076
38,San Francisco,7,CST English-Language Arts,10,4319,352,455362,0.009484762
38,San Francisco,15,CST Summative High School Mathematics,10,76,368,24757,0.003069839
38,San Francisco,11,CST Geometry,10,2144,326.7,156167,0.013728893
38,San Francisco,11,CST Geometry,11,459,283.3,78308,0.00586147
38,San Francisco,7,CST English-Language Arts,11,4027,351.9,440115,0.009149881
38,San Francisco,19,CST U.S. History,11,4011,354,447386,0.008965412
38,San Francisco,15,CST Summative High School Mathematics,11,1621,367.4,124304,0.01304061
38,San Francisco,13,CST Algebra II,11,1639,296.1,122079,0.013425733
38,San Francisco,9,CST Algebra I,11,90,266.3,49868,0.001804765
38,San Francisco,24,CST Integrated/Coordinated Science 1,11,128,352.4,7963,0.016074344
38,San Francisco,22,CST Earth Science,11,201,333,42331,0.004748293
38,San Francisco,23,CST Physics,11,1067,357.6,56726,0.018809717
38,San Francisco,25,CST Integrated/Coordinated Science 2,11,11,260.1,955,0.011518325
38,San Francisco,12,CST Integrated Math 2,11,15,252.6,3364,0.004458977
38,San Francisco,10,CST Integrated Math 1,11,97,280,6318,0.01535296
38,San Francisco,20,CST Biology,11,922,366.4,99776,0.009240699
38,San Francisco,21,CST Chemistry,11,1512,325,133804,0.011300111
38,San Francisco,18,CST World History,11,77,236.8,16163,0.004763967
38,San Francisco,22,CST Earth Science,13,613,341.6,206991,0.002961481
38,San Francisco,21,CST Chemistry,13,3070,339.3,275452,0.011145318
38,San Francisco,12,CST Integrated Math 2,13,19,251.8,5102,0.00372403
38,San Francisco,23,CST Physics,13,2562,344.1,80833,0.031694976
38,San Francisco,25,CST Integrated/Coordinated Science 2,13,134,302.1,3742,0.035809727
38,San Francisco,18,CST World History,13,4389,348,474255,0.009254515
38,San Francisco,24,CST Integrated/Coordinated Science 1,13,223,315.7,46386,0.004807485
38,San Francisco,20,CST Biology,13,5335,352.1,556893,0.009579937
38,San Francisco,13,CST Algebra II,13,3633,332.7,286737,0.012670147
38,San Francisco,28,CST General Mathematics,13,335,291.3,190615,0.001757469
38,San Francisco,9,CST Algebra I,13,5870,338.3,711705,0.008247799
38,San Francisco,10,CST Integrated Math 1,13,174,268.7,13486,0.012902269
38,San Francisco,15,CST Summative High School Mathematics,13,1698,367.4,149987,0.011320981
38,San Francisco,11,CST Geometry,13,4247,336.2,407658,0.010418046
39,San Joaquin,7,CST English-Language Arts,2,10400,341.7,464896,0.022370595
39,San Joaquin,8,CST Mathematics,2,10387,355.6,464515,0.022360957
39,San Joaquin,8,CST Mathematics,3,9815,373.7,443961,0.022107798
39,San Joaquin,7,CST English-Language Arts,3,9768,327.8,441572,0.022120968
39,San Joaquin,7,CST English-Language Arts,4,9846,357.4,428906,0.022956079
39,San Joaquin,8,CST Mathematics,4,9927,373.6,433012,0.022925462
39,San Joaquin,8,CST Mathematics,5,9737,365.7,432775,0.022498989
39,San Joaquin,7,CST English-Language Arts,5,9675,348.8,429498,0.022526298
39,San Joaquin,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",5,9720,344.2,431142,0.022544776
39,San Joaquin,7,CST English-Language Arts,6,9927,349.2,434374,0.022853578
39,San Joaquin,8,CST Mathematics,6,9980,349.2,436563,0.022860389
39,San Joaquin,8,CST Mathematics,7,9115,350.8,393811,0.023145621
39,San Joaquin,7,CST English-Language Arts,7,9648,356.8,431187,0.022375443
39,San Joaquin,9,CST Algebra I,7,541,411.3,37803,0.014311034
39,San Joaquin,9,CST Algebra I,8,8142,334.3,276039,0.029495832
39,San Joaquin,7,CST English-Language Arts,8,9906,355.1,435491,0.022746739
39,San Joaquin,29,CST History - Social Science Grade 8,8,10402,339.8,459125,0.022656139
39,San Joaquin,28,CST General Mathematics,8,1612,301.8,145549,0.011075308
39,San Joaquin,11,CST Geometry,8,338,409.5,29035,0.011641123
39,San Joaquin,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",8,9930,367.9,436071,0.022771521
39,San Joaquin,12,CST Integrated Math 2,9,14,409.2,236,0.059322034
39,San Joaquin,20,CST Biology,9,3616,360.5,228962,0.015793014
39,San Joaquin,21,CST Chemistry,9,120,324.3,5365,0.022367195
39,San Joaquin,18,CST World History,9,427,339.4,35087,0.012169749
39,San Joaquin,23,CST Physics,9,338,336.1,14112,0.023951247
39,San Joaquin,22,CST Earth Science,9,3224,330.4,133961,0.024066706
39,San Joaquin,24,CST Integrated/Coordinated Science 1,9,1163,305.2,33944,0.034262314
39,San Joaquin,11,CST Geometry,9,2543,338.7,144063,0.017651999
39,San Joaquin,28,CST General Mathematics,9,1250,294.8,45052,0.027745716
39,San Joaquin,7,CST English-Language Arts,9,9679,351.5,463236,0.020894317
39,San Joaquin,13,CST Algebra II,9,411,376.1,32400,0.012685185
39,San Joaquin,9,CST Algebra I,9,5573,309.3,243349,0.022901265
39,San Joaquin,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",10,9680,343.5,451374,0.02144563
39,San Joaquin,9,CST Algebra I,10,2667,290.6,104567,0.025505178
39,San Joaquin,13,CST Algebra II,10,2162,338.9,131448,0.016447569
39,San Joaquin,7,CST English-Language Arts,10,9776,336.6,455362,0.021468634
39,San Joaquin,15,CST Summative High School Mathematics,10,238,392.4,24757,0.009613443
39,San Joaquin,11,CST Geometry,10,3681,294.1,156167,0.023570921
39,San Joaquin,24,CST Integrated/Coordinated Science 1,10,106,293.8,4401,0.024085435
39,San Joaquin,22,CST Earth Science,10,1038,329.1,30649,0.033867337
39,San Joaquin,14,CST Integrated Math 3,10,11,404.6,153,0.071895425
39,San Joaquin,23,CST Physics,10,191,331.6,9902,0.019289033
39,San Joaquin,18,CST World History,10,9198,333,422893,0.021750183
39,San Joaquin,21,CST Chemistry,10,2171,343.5,136209,0.015938741
39,San Joaquin,20,CST Biology,10,5118,336.7,228138,0.02243379
39,San Joaquin,12,CST Integrated Math 2,11,26,324.7,3364,0.007728894
39,San Joaquin,20,CST Biology,11,2347,350.2,99776,0.023522691
39,San Joaquin,21,CST Chemistry,11,2338,330.1,133804,0.017473319
39,San Joaquin,18,CST World History,11,595,281.8,16163,0.036812473
39,San Joaquin,23,CST Physics,11,527,345.9,56726,0.009290273
39,San Joaquin,14,CST Integrated Math 3,11,18,354.1,530,0.033962264
39,San Joaquin,22,CST Earth Science,11,1022,326.7,42331,0.024143063
39,San Joaquin,24,CST Integrated/Coordinated Science 1,11,253,300.2,7963,0.031771945
39,San Joaquin,11,CST Geometry,11,1981,277.8,78308,0.025297543
39,San Joaquin,19,CST U.S. History,11,9617,330.9,447386,0.021495979
39,San Joaquin,15,CST Summative High School Mathematics,11,1790,342.6,124304,0.01440018
39,San Joaquin,7,CST English-Language Arts,11,9558,330.3,440115,0.021717051
39,San Joaquin,13,CST Algebra II,11,2475,300.1,122079,0.020273757
39,San Joaquin,9,CST Algebra I,11,1382,282.3,49868,0.027713163
39,San Joaquin,13,CST Algebra II,13,5057,323,286737,0.017636371
39,San Joaquin,9,CST Algebra I,13,18305,318.7,711705,0.025719926
39,San Joaquin,12,CST Integrated Math 2,13,51,352.4,5102,0.00999608
39,San Joaquin,15,CST Summative High School Mathematics,13,2031,348.6,149987,0.013541174
39,San Joaquin,28,CST General Mathematics,13,2862,298.7,190615,0.015014558
39,San Joaquin,11,CST Geometry,13,8543,308.2,407658,0.020956292
39,San Joaquin,23,CST Physics,13,1056,340.1,80833,0.013063971
39,San Joaquin,20,CST Biology,13,11081,347.3,556893,0.019897898
39,San Joaquin,18,CST World History,13,10220,330.6,474255,0.021549588
39,San Joaquin,24,CST Integrated/Coordinated Science 1,13,1522,303.6,46386,0.032811624
39,San Joaquin,22,CST Earth Science,13,5284,329.4,206991,0.02552768
39,San Joaquin,21,CST Chemistry,13,4629,336.2,275452,0.016805106
39,San Joaquin,14,CST Integrated Math 3,13,29,373.3,769,0.037711313
40,San Luis Obispo,7,CST English-Language Arts,2,2526,359.6,464896,0.005433473
40,San Luis Obispo,8,CST Mathematics,2,2528,383.3,464515,0.005442235
40,San Luis Obispo,8,CST Mathematics,3,2453,401.1,443961,0.00552526
40,San Luis Obispo,7,CST English-Language Arts,3,2432,351.5,441572,0.005507596
40,San Luis Obispo,7,CST English-Language Arts,4,2237,379.7,428906,0.005215595
40,San Luis Obispo,8,CST Mathematics,4,2275,396.4,433012,0.005253896
40,San Luis Obispo,8,CST Mathematics,5,2361,399.9,432775,0.005455491
40,San Luis Obispo,7,CST English-Language Arts,5,2338,372.9,429498,0.005443564
40,San Luis Obispo,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",5,2375,369.4,431142,0.005508626
40,San Luis Obispo,7,CST English-Language Arts,6,2417,377.7,434374,0.005564329
40,San Luis Obispo,8,CST Mathematics,6,2429,379.1,436563,0.005563916
40,San Luis Obispo,8,CST Mathematics,7,2102,369.9,393811,0.005337586
40,San Luis Obispo,7,CST English-Language Arts,7,2356,381.6,431187,0.005463987
40,San Luis Obispo,9,CST Algebra I,7,261,425.7,37803,0.006904214
40,San Luis Obispo,9,CST Algebra I,8,1309,369.5,276039,0.004742084
40,San Luis Obispo,7,CST English-Language Arts,8,2430,374.4,435491,0.005579909
40,San Luis Obispo,29,CST History - Social Science Grade 8,8,2538,364,459125,0.005527906
40,San Luis Obispo,28,CST General Mathematics,8,1034,332.6,145549,0.007104137
40,San Luis Obispo,11,CST Geometry,8,163,431.9,29035,0.005613914
40,San Luis Obispo,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",8,2451,403.9,436071,0.005620644
40,San Luis Obispo,24,CST Integrated/Coordinated Science 1,9,564,347.4,33944,0.016615602
40,San Luis Obispo,18,CST World History,9,29,206.3,35087,0.000826517
40,San Luis Obispo,20,CST Biology,9,1438,361.1,228962,0.006280518
40,San Luis Obispo,22,CST Earth Science,9,383,339,133961,0.002859041
40,San Luis Obispo,11,CST Geometry,9,897,354.6,144063,0.006226443
40,San Luis Obispo,28,CST General Mathematics,9,533,317.3,45052,0.011830773
40,San Luis Obispo,7,CST English-Language Arts,9,2679,371.7,463236,0.005783229
40,San Luis Obispo,9,CST Algebra I,9,1093,322.8,243349,0.004491492
40,San Luis Obispo,13,CST Algebra II,9,174,407.4,32400,0.00537037
40,San Luis Obispo,15,CST Summative High School Mathematics,10,161,398.6,24757,0.006503211
40,San Luis Obispo,23,CST Physics,10,64,345.6,9902,0.006463341
40,San Luis Obispo,13,CST Algebra II,10,741,347.7,131448,0.00563721
40,San Luis Obispo,9,CST Algebra I,10,687,307.5,104567,0.00656995
40,San Luis Obispo,7,CST English-Language Arts,10,2588,355.4,455362,0.00568339
40,San Luis Obispo,11,CST Geometry,10,799,308.9,156167,0.005116318
40,San Luis Obispo,22,CST Earth Science,10,343,348.2,30649,0.01119123
40,San Luis Obispo,21,CST Chemistry,10,743,356.4,136209,0.005454852
40,San Luis Obispo,20,CST Biology,10,1130,358.1,228138,0.004953142
40,San Luis Obispo,18,CST World History,10,2459,358.1,422893,0.00581471
40,San Luis Obispo,24,CST Integrated/Coordinated Science 1,10,22,307,4401,0.004998864
40,San Luis Obispo,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",10,2585,363.8,451374,0.005726958
40,San Luis Obispo,18,CST World History,11,66,278.9,16163,0.0040834
40,San Luis Obispo,20,CST Biology,11,748,360.5,99776,0.007496793
40,San Luis Obispo,21,CST Chemistry,11,611,344.5,133804,0.004566381
40,San Luis Obispo,22,CST Earth Science,11,296,347.5,42331,0.006992511
40,San Luis Obispo,11,CST Geometry,11,452,293.2,78308,0.005772079
40,San Luis Obispo,19,CST U.S. History,11,2701,349.6,447386,0.006037292
40,San Luis Obispo,7,CST English-Language Arts,11,2750,348.7,440115,0.006248367
40,San Luis Obispo,9,CST Algebra I,11,460,297.2,49868,0.009224352
40,San Luis Obispo,13,CST Algebra II,11,553,309.4,122079,0.004529854
40,San Luis Obispo,23,CST Physics,11,240,368.1,56726,0.004230864
40,San Luis Obispo,15,CST Summative High School Mathematics,11,735,350.1,124304,0.005912923
40,San Luis Obispo,14,CST Integrated Math 3,11,35,281.6,530,0.066037736
40,San Luis Obispo,18,CST World History,13,2554,355.7,474255,0.005385289
40,San Luis Obispo,28,CST General Mathematics,13,1567,327.4,190615,0.008220759
40,San Luis Obispo,13,CST Algebra II,13,1468,340.4,286737,0.005119674
40,San Luis Obispo,11,CST Geometry,13,2311,332.2,407658,0.005668968
40,San Luis Obispo,9,CST Algebra I,13,3810,340.1,711705,0.005353342
40,San Luis Obispo,15,CST Summative High School Mathematics,13,898,359.2,149987,0.005987186
